Film,Actor(s),Year,Genre,Box Office Collection,IMDb Rating
Avengers: Endgame,"Robert Downey Jr., Chris Evans",2019,Action/Sci-Fi,$2.799B,8.4
Avengers: Infinity War,"Robert Downey Jr., Chris Hemsworth",2018,Action/Sci-Fi,$2.048B,8.4
Spider-Man: No Way Home,"Tom Holland, Zendaya",2021,Action/Fantasy,$1.921B,8.2
The Avengers,"Robert Downey Jr., Chris Evans",2012,Action/Sci-Fi,$1.519B,8
Avengers: Age of Ultron,"Robert Downey Jr., Chris Hemsworth",2015,Action/Sci-Fi,$1.402B,7.3
Black Panther,"Chadwick Boseman, Michael B. Jordan",2018,Action/Adventure,$1.346B,7.3
Captain America: Civil War,"Chris Evans, Robert Downey Jr.",2016,Action/Sci-Fi,$1.153B,7.8
Spider-Man: Far From Home,"Tom Holland, Jake Gyllenhaal",2019,Action/Fantasy,$1.132B,7.4
Captain Marvel,"Brie Larson, Samuel L. Jackson",2019,Action/Sci-Fi,$1.128B,6.8
Iron Man 3,"Robert Downey Jr., Gwyneth Paltrow",2013,Action/Sci-Fi,$1.215B,7.1
Doctor Strange in the Multiverse…,"Benedict Cumberbatch, Elizabeth Olsen",2022,Action/Fantasy,$955M,6.9
Guardians of the Galaxy Vol. 2,"Chris Pratt, Zoe Saldana",2017,Action/Sci-Fi,$863M,7.6
Thor: Ragnarok,"Chris Hemsworth, Tom Hiddleston",2017,Action/Fantasy,$854M,7.9
Guardians of the Galaxy,"Chris Pratt, Zoe Saldana",2014,Action/Sci-Fi,$773M,8
Thor: Love and Thunder,"Chris Hemsworth, Natalie Portman",2022,Action/Fantasy,$760M,6.2
Doctor Strange,"Benedict Cumberbatch, Chiwetel Ejiofor",2016,Action/Fantasy,$677M,7.5
Ant-Man and the Wasp,"Paul Rudd, Evangeline Lilly",2018,Action/Sci-Fi,$623M,7
Ant-Man,"Paul Rudd, Michael Douglas",2015,Action/Sci-Fi,$519M,7.3
Shang-Chi and the Legend of Ten Rings,"Simu Liu, Awkwafina",2021,Action/Fantasy,$432M,7.4
Eternals,"Gemma Chan, Richard Madden",2021,Action/Fantasy,$402M,6.3
